108,17,10
107,15,9
109,17,10
101,14,6
98,19,15
95,11,6
95,16,10
94,19,12
89,13,8
89,10,8
83,12,9
86,14,9
83,10,6
84,18,6
79,12,9
77,11,8
74,13,9
72,12,9
74,12,6
67,8,6
69,12,8
71,9,7
64,8,7
64,8,5
63,12,9
60,7,5
60,10,8
59,7,5
58,8,5
58,7,5
57,10,7
58,8,7
56,10,8
54,8,8
52,8,8
54,11,7
47,6,5
48,9,8
46,8,8
46,7,6
45,8,8
44,6,5
42,8,8
44,7,6
46,7,3
41,4,6
42,6,3
47,7,6
45,7,6
47,6,6
50,6,6
51,6,6
54,10,8
54,8,7
57,8,6
59,10,7
62,8,5
61,9,7
65,12,8
69,9,6
69,9,6
75,12,7
78,12,7
78,13,8
83,14,9
81,13,8
