40,14,9
41,12,8
41,12,9
31,2,7
32,7,7
32,11,10
31,7,6
29,7,6
31,11,9
28,7,8
27,9,8
